,PDB_IDs,0,1,2,3,4,5,6,7,8
4581,3b2t,-5.0000000000001705,2.7361000000000137,3.129199999999996,0.9223000000000068,-7.0569000000000175,-1.115999999999996,0.5810000000000137,-6.022300000000018,1.826600000000015
4582,3b2w,-4.99999999999997,-1.7187999999999974,-0.8757999999999995,-0.1301999999999832,0.7533000000000034,-2.1521999999999966,-0.5581999999999909,-0.018599999999994843,-0.29949999999999954
4583,3b3c,-14.999999999999938,-2.1368999999999954,-3.132699999999997,-2.6162999999999936,1.9209000000000094,-3.286699999999997,-0.2468999999999983,-0.9538999999999975,-4.547499999999999
4584,3b3s,-13.999999999999932,-3.125499999999996,-1.2476999999999974,-2.3055999999999957,-2.5935000000000175,-0.9926000000000014,0.07970000000000277,-2.4515000000000082,-1.3632999999999962
4585,3b3w,-13.999999999999957,-0.5294999999999983,-0.9887999999999975,-3.359399999999993,-0.6079999999999885,-1.849999999999996,-1.8191999999999964,-0.8164999999999986,-4.028599999999994
4586,3b3x,-14.00039999999995,-5.848100000000016,-1.8081000000000116,0.2894000000000007,1.4020000000000024,-3.2528999999999963,1.4670000000000012,-5.372500000000031,-0.877199999999987
4587,3b4f,-1.9999999999999667,-1.1440999999999906,-0.8525999999999928,0.9163999999999977,-0.2129999999999993,1.285900000000007,1.5364000000000035,-1.8414999999999935,-1.687499999999993
4588,3b4p,-1.9999999999999818,-1.417599999999995,2.884599999999993,0.32520000000000854,-1.4592999999999996,-2.4559999999999924,-0.43399999999998773,-0.03949999999999182,0.5966000000000018
4589,3b50,-2.9999999999999516,2.4992000000000054,0.8520000000000018,1.288500000000007,-4.716600000000001,-1.3249999999999842,2.0615000000000037,-0.6447999999999945,-3.0147999999999895
4590,3b5j,3.9999999999998868,0.706600000000002,3.236599999999999,2.2375000000000167,-0.048899999999999055,-1.6181999999999972,1.0836000000000028,-2.5307999999999984,0.9336000000000041
4591,3b5r,4.99999999999996,3.6252000000000026,-1.0209999999999955,-3.061399999999997,-1.5459999999999974,0.7006000000000002,0.1517999999999921,2.7782000000000067,3.3725999999999914
4592,3b65,4.99999999999996,2.4344000000000023,-0.07949999999998886,-1.9431999999999978,-1.5425000000000015,0.8784000000000002,-0.7208000000000035,2.415600000000009,3.5575999999999928
4593,3b66,4.99999999999996,1.2802000000000024,-1.6404999999999883,-1.6485999999999976,-1.1740999999999966,1.840500000000001,0.3761999999999988,2.331500000000007,3.634799999999993
4594,3b67,4.99999999999996,3.155200000000002,-1.7191999999999912,-1.9717999999999964,-1.8271999999999975,0.1661000000000022,0.08869999999999037,3.003500000000002,4.104699999999992
4595,3b68,4.99999999999996,3.351500000000003,-0.656799999999993,-4.035,0.06659999999999963,-1.915700000000002,1.3246000000000004,4.713600000000005,2.151200000000005
4596,3b7i,-13.999999999999957,-0.5821999999999986,-2.7576999999999967,-1.9498999999999944,0.4547000000000082,-2.257999999999999,-0.3824999999999955,-2.7604000000000104,-3.763999999999994
4597,3b7j,5.999999999999567,-1.077099999999982,4.367399999999996,1.0595000000000105,-4.011899999999987,3.6489999999999894,-0.5142999999999853,-1.8251999999999864,4.352599999999991
4598,3b7r,-9.000399999999894,-5.3497000000000146,-2.572699999999989,3.523100000000009,-4.067900000000046,1.1392000000000149,-1.967200000000007,0.1089000000000051,0.18590000000001083
4599,3b7u,-12.000399999999845,-5.576700000000021,-5.930200000000023,-0.9388999999999875,-0.2836999999999897,2.1921000000000093,1.1364000000000096,0.9168000000000045,-3.5162000000000173
4600,3b8q,8.999999999999961,6.5318999999999585,-2.2295999999999982,1.3278000000000008,-1.2699999999999771,1.6069000000000222,-2.5528999999999904,2.490000000000001,3.095899999999998
4601,3b8r,7.999999999999984,1.054600000000021,-1.736299999999975,5.432899999999981,-0.8911999999999967,2.1849000000000025,2.2285999999999992,1.527399999999954,-1.8008999999999897
4602,3b8z,-16.00000000000012,-0.3678999999999945,-3.4455000000000533,1.2696000000000025,-6.455600000000033,-5.086000000000016,3.997500000000003,-4.6676,-1.2445000000000197
4603,3b92,-8.000000000000076,-3.005599999999993,0.6857000000000033,0.2076000000000035,-3.545399999999991,-2.003999999999998,1.5558000000000065,-1.2261999999999955,-0.6678999999999922
4604,3b95,-23.999999999999915,-5.50180000000006,0.33730000000001276,-2.7181999999999964,-9.506600000000049,-0.4688999999999997,-2.6025999999999905,-1.2453999999999907,-2.293799999999993
4605,3b9g,-21.999999999999964,-1.255299999999973,-1.9716999999999998,-10.25030000000002,0.5862000000000009,1.857800000000013,-2.444499999999995,-0.07439999999999405,-8.447800000000017
4606,3b9s,3.0000000000000293,1.2320000000000193,3.025799999999998,0.6949000000000064,0.4850000000000009,-1.6961999999999977,-2.783899999999988,-0.20189999999999209,2.244300000000005
4607,3bar,5.999999999999754,-3.6323000000000074,3.3769000000000258,0.7461000000000045,3.818899999999993,1.6359000000000175,-0.09229999999998856,5.059799999999992,-4.9130000000000065
4608,3bbf,18.0000000000004,0.05129999999999721,7.146500000000053,4.19559999999994,-0.6222999999999919,6.149799999999919,-0.0875999999999843,-0.7118999999999915,1.8786000000000014
4609,3bbt,4.998799999999836,1.2927000000000044,-1.7246999999999937,2.575099999999933,-1.1001999999999832,-7.344499999999999,2.1579000000000086,6.818800000000001,2.323700000000006
4610,3bc3,-10.00000000000001,-3.389300000000011,-2.9775999999999954,1.109900000000002,-0.4471999999999855,2.5962999999999945,3.7145999999999977,-1.8178999999999954,-8.788800000000021
4611,3bc4,2.0000000000000226,1.8962000000000039,-0.9774,0.6030999999999991,1.435100000000003,1.237699999999999,-0.5245999999999967,-1.0908000000000002,-0.5792999999999994
4612,3bc5,-2.000000000000029,-1.4067999999999985,-0.5281999999999936,-0.36269999999999736,0.8448000000000038,1.6347000000000058,3.1652000000000005,-5.427099999999996,0.08009999999999981
4613,3bcn,29.99999999999988,3.5491000000000086,2.871899999999978,1.1992000000000058,4.636599999999983,1.2125000000000032,6.816299999999999,6.787599999999976,2.926800000000008
4614,3bcs,-4.000400000000514,-4.232100000000038,-0.751599999999973,10.157799999999977,-5.902200000000001,1.1847000000000134,-1.1377999999999802,-6.416000000000012,3.096799999999994
4615,3be2,0.9999999999999456,-0.3925999999999932,-1.3646999999999956,0.7539000000000017,3.045599999999998,1.470200000000006,2.4850000000000083,-4.256799999999996,-0.7405999999999968
4616,3be9,0.9999999999998502,3.5369000000000073,-4.219399999999997,1.1297000000000033,3.632700000000006,0.9449000000000065,4.690799999999993,-3.8380999999999927,-4.877500000000011
4617,3bea,4.999999999999874,1.6002000000000025,-2.519799999999995,4.598199999999988,-0.23139999999999455,2.658200000000014,-0.9884999999999962,0.08569999999999527,-0.20259999999998485
4618,3bel,1.9999999999997813,1.1833000000000033,2.5829000000000004,1.8929000000000034,-0.807499999999988,3.1058000000000097,-1.3690999999999967,-2.868899999999998,-1.7193999999999956
4619,3bet,-0.9999999999999678,-1.283799999999991,-1.577499999999993,-1.1446999999999943,1.9565000000000012,0.15540000000000564,3.702900000000001,-1.391699999999993,-1.4170999999999943
4620,3bft,15.00000000000018,2.0699000000000054,-1.4987999999999841,-2.454599999999976,6.851199999999996,7.098699999999939,-1.7423999999999908,4.9992000000000205,-0.32319999999999705
4621,3bfu,21.000000000000206,2.557400000000018,10.404299999999914,0.20860000000000894,-4.853399999999986,2.635400000000001,0.5235000000000152,4.9695999999999865,4.554600000000014
4622,3bg8,2.99999999999997,2.497800000000004,0.916100000000003,1.6147000000000113,0.07950000000000931,1.4320000000000097,-0.7474999999999968,-0.5670999999999972,-2.225499999999995
4623,3bgb,4.999999999999966,0.7483000000000046,2.0466000000000055,-2.2020999999999984,2.097000000000005,-0.0937999999999978,1.2476999999999996,1.4807000000000081,-0.324399999999993
4624,3bgc,4.999999999999966,2.7857000000000065,-2.645599999999996,2.8742000000000023,-0.0990999999999973,0.30250000000000904,1.1302000000000045,-0.021599999999998884,0.6737000000000009
4625,3bgm,-5.000000000000092,0.05120000000000563,3.780999999999961,-4.407299999999996,-4.065400000000005,0.6089000000000029,-2.5083000000000024,-0.08009999999999051,1.620000000000005
4626,3bgp,-11.000000000000135,-2.7429,1.5758999999999903,-1.0296999999999992,-8.607000000000001,-4.117999999999996,1.2246000000000015,2.7583000000000104,-0.061199999999995966
4627,3bgq,-12.0000000000001,-0.04199999999999826,-4.319299999999999,-4.741300000000007,-1.4505999999999943,1.32920000000001,2.355600000000006,-2.2611999999999943,-2.8704000000000054
4628,3bgs,-2.999999999999965,0.4254000000000028,-2.7391999999999888,2.333000000000007,-0.8687999999999922,0.34510000000000096,-0.5401999999999988,-3.5417000000000005,1.586400000000007
4629,3bgz,-10.000000000000131,-0.7998999999999985,-0.296499999999992,-4.515800000000001,-0.5387000000000008,-0.6673999999999931,-0.9536999999999961,-1.343699999999994,-0.8843000000000018
4630,3bh3,-14.001600000000018,-3.5678999999999803,5.047900000000008,-1.9364999999999821,-2.5950999999999995,-7.159700000000036,-4.402200000000049,1.7557000000000338,-1.1437999999999828
4631,3bh8,-3.999999999999976,-2.7283000000000035,-1.5504999999999987,2.7215999999999996,-1.3057999999999939,6.624799999999992,-0.01599999999999499,-4.3307000000000135,-3.4150999999999905
4632,3bh9,-4.000000000000053,-4.848900000000011,0.345700000000003,0.713299999999996,0.06350000000000805,2.2618999999999994,-0.12249999999999522,2.0248000000000026,-4.437799999999994
4633,3bhb,-7.000000000000093,0.5788000000000031,-0.5485999999999956,-0.5094999999999937,-5.692200000000007,3.928300000000018,-2.0282999999999998,-0.5653999999999973,-2.163099999999999
4634,3bho,2.000000000000018,4.700300000000014,-0.4386999999999932,0.49200000000000343,-2.3091999999999984,-2.6277999999999935,-0.4152000000000002,-0.9223999999999983,3.5210000000000004
4635,3bhx,-2.0004000000000004,-3.632399999999996,2.1764999999999706,3.6549999999999954,-2.4137999999999864,-1.268899999999987,1.2788000000000148,-1.0724999999999942,-0.7230999999999875
4636,3bi0,-2.0004000000000004,-4.263199999999998,1.7841999999999558,4.220299999999996,-2.19909999999999,-0.337899999999982,2.8236000000000163,-2.641899999999976,-1.3863999999999896
4637,3bi1,-1.0004000000000015,-2.976799999999986,0.25470000000000087,3.018700000000003,-1.741899999999993,1.6989000000000147,3.3322000000000105,-1.9389999999999903,-2.647199999999993
4638,3bi6,-1.9999999999999782,0.6457000000000005,0.545800000000012,0.4286000000000028,0.12410000000000153,-7.984100000000011,2.9739999999999998,-1.480899999999993,2.746800000000004
4639,3bim,4.999999999999653,-0.40180000000000005,3.0669000000000395,-3.366099999999979,-2.181499999999983,0.7103999999999991,5.040500000000034,4.284800000000003,-2.153199999999974
4640,3biz,-0.999999999999981,1.9399000000000033,1.9661000000000057,-0.09499999999999853,-0.4423999999999983,-4.098099999999997,-0.6124999999999924,1.1579999999999957,-0.8159999999999938
4641,3bjc,-1.0000000000000133,2.532200000000004,-3.5046999999999997,-1.6483999999999859,-1.7188999999999925,2.1774000000000058,1.3703000000000034,-0.02179999999999141,-0.18609999999998939
4642,3bki,19.00000000000041,0.4735000000000107,6.16779999999989,0.7872000000000001,-1.4575999999999962,1.5472000000000083,9.39500000000001,6.1163999999999925,-4.02950000000013
4643,3bkk,-9.000000000000163,-1.4306999999999854,-0.8218999999999925,-1.6695000000000022,-3.3361000000000014,3.9166999999999548,-7.087099999999988,-1.2260999999999953,2.654700000000012
4644,3bkl,-8.000000000000131,-2.116899999999983,0.5000000000000019,-0.6909999999999894,-3.8660000000000103,-0.6194000000000037,-1.0467999999999846,0.9054000000000084,-1.0652999999999857
4645,3bl0,-0.9999999999999678,0.9012000000000058,-1.4329999999999923,-1.5417999999999947,0.44369999999999943,-2.370399999999994,2.8283000000000005,-0.10769999999999491,0.2797000000000037
4646,3bl1,-1.9999999999999667,3.732299999999994,-3.6161000000000008,-1.2767999999999937,0.25500000000000045,-3.9345999999999943,2.058200000000003,0.589000000000005,0.19300000000000217
4647,3bl2,-12.000000000000014,-7.787900000000001,-2.2080999999999946,2.935999999999981,-0.6852999999999935,4.7385,-0.5094999999999972,-1.5429999999999975,-6.940700000000029
4648,3bl7,-3.999999999999924,-3.2707999999999977,-3.3840000000000003,-3.9906999999999937,0.5599000000000025,1.403800000000015,0.7274000000000121,-4.171299999999996,8.125699999999993
4649,3bl9,-5.00039999999995,-4.217300000000021,7.479499999999904,-1.7784000000000022,1.8920000000000103,-0.7697999999999915,-0.11399999999999644,-2.776899999999993,-4.7155000000000005
4650,3bla,-4.000399999999938,0.16720000000001214,-3.519200000000008,-4.110199999999992,1.5697999999999868,-4.6587999999999985,-1.3940999999999912,2.809800000000008,5.135100000000012
4651,3blr,-1.0000000000001115,-0.21489999999999146,6.713500000000001,-2.869200000000028,-1.15290000000001,-1.7539999999999978,-2.1383999999999785,1.149700000000005,-0.7338000000000015
4652,3bls,5.999599999999753,2.7611000000000145,2.0492000000000163,-1.1227999999999831,2.8490999999999875,-0.42839999999998696,2.655499999999982,1.3470000000000115,-4.111099999999987
4653,3blt,3.9999999999998335,-1.352699999999998,-1.3729999999999967,0.9486000000000028,0.3488000000000017,5.935499999999982,-0.7121999999999977,1.0497,-0.8446999999999981
4654,3blu,3.9999999999998335,-0.4175999999999969,-2.303299999999999,-1.3996999999999966,1.8354000000000021,5.4670999999999985,0.4808000000000042,0.4159999999999987,-0.07869999999999572
4655,3bm6,8.999999999999893,1.8642000000000285,0.030300000000011137,3.283400000000012,-0.41609999999999353,-1.96769999999999,-2.7767999999999793,3.415100000000005,5.567599999999987
4656,3bm8,4.999999999999785,-0.545299999999996,-1.630599999999991,4.616899999999988,1.8372000000000082,1.8584000000000092,0.32790000000000064,-0.645099999999994,-0.8193999999999961
4657,3bm9,-7.00000000000005,-2.289699999999998,-0.7363999999999964,-1.2106999999999972,-0.5898999999999988,-0.27679999999999777,-0.7841999999999983,2.4312999999999994,-3.543599999999996
4658,3bmn,-0.9999999999999316,-1.7462999999999747,5.22719999999991,-1.3382999999999923,-2.337299999999979,3.0671999999999984,-1.9569999999999759,-2.8828999999999843,0.9673999999999853
4659,3bmo,-0.9999999999999494,-1.9614999999999676,3.060999999999959,1.5978999999999983,-1.3317999999999772,-0.5338000000000229,-3.455700000000012,0.09260000000001559,1.5313000000000092
4660,3bmq,3.999999999999727,0.6851000000000168,3.0214999999999623,2.2465999999999475,-2.187299999999984,2.0169000000000126,-5.3167,-0.7105999999999858,4.24450000000001
4661,3bmy,-10.000000000000147,0.7097000000000077,-5.583599999999996,0.8440000000000003,-0.004999999999999172,-0.8116999999999969,-1.4557999999999987,-1.7737999999999952,-1.9237999999999993
4662,3bpc,2.9995999999999152,-0.3300999999999966,-1.7566999999999968,-3.199200000000006,1.2251000000000105,1.9930000000000012,0.7582000000000058,-0.5637999999999966,4.8731000000000115
4663,3bpr,-32.99999999999969,-4.139000000000026,-10.912299999999906,-0.5679,-1.6384999999999976,-3.26049999999998,-1.3569999999999984,-12.071100000000005,0.9463000000000037
4664,3bqc,0.9999999999998325,2.879300000000001,-2.545799999999995,-3.9714000000000045,-1.0143999999999962,-5.6446000000000005,6.8751999999999995,4.255000000000007,0.16670000000000074
4665,3bqn,-8.000000000000227,-3.3114999999999837,1.780600000000007,1.5263000000000082,-4.777100000000003,0.158300000000003,-1.0246999999999937,-2.8597999999999955,0.5079000000000087
4666,3br9,34.000000000000014,8.039700000000003,-4.9649000000000445,-3.5196999999999914,16.11910000000012,10.834400000000038,2.4699000000000026,-0.39320000000000005,5.414699999999971
4667,3bra,-6.000000000000026,-1.001999999999998,0.33500000000000574,-3.3039000000000116,-2.344299999999994,-0.11119999999999375,-3.1258999999999975,4.223000000000004,-0.670699999999995
4668,3brn,-0.9999999999999648,-2.107299999999999,-0.4051999999999968,1.4041000000000103,-0.09989999999999924,0.3485000000000031,0.4303000000000089,-1.653899999999997,1.0834000000000001
4669,3bsc,31.00000000000001,4.895699999999954,-3.0150000000000237,-1.7352000000000485,15.420600000000132,10.019000000000013,-0.6767999999999978,0.6620000000000086,5.429699999999949
4670,3bt9,17.000000000000213,2.2846000000000286,-2.768299999999996,1.0810000000000148,-1.231199999999999,1.8848000000000062,10.18859999999996,3.3146000000000004,2.2459000000000247
4671,3btc,17.00000000000017,3.1972000000000174,1.914700000000003,0.48110000000002606,-2.1632999999999996,0.3989000000000038,3.394700000000005,4.1728000000000005,5.603899999999953
4672,3bti,16.000000000000078,1.9471000000000125,-2.9534999999999947,0.6988000000000223,0.9650000000000007,2.708100000000007,3.6806000000000165,3.5241000000000007,5.429800000000013
